"";"ID";"Host.Since";"City";"Neighbourhood.Group.Cleansed";"Latitude";"Longitude";"Zipcode";"Property.Type";"Room.Type";"Accommodates";"Bathrooms";"Bedrooms";"Beds";"Number.of.Reviews";"Review.Scores.Rating";"Reviews.per.Month";"Cancellation.Policy";"precio.total";"precio_m2_2017";"Wireless.Internet";"Kitchen";"Heating";"Essentials";"Washer";"TV";"Elevator.in.building";"Family.kid.friendly";"Iron";"Hair.dryer";"Air.conditioning";"Laptop.friendly.workspace";"Smoke.detector";"Wheelchair.accessible";"Lock.on.bedroom.door";"Free.parking.on.premises"
"9051";9583178;"22/11/15";"Madrid";"Moncloa - Aravaca";40,425447477446;-3,71591048712704;28008;"Apartment";"Private room";1;1;1;1;2;100;0,22;"flexible";40;3029;0;1;0;1;0;0;0;1;1;1;0;1;1;1;1;1
"9052";15851973;"6/11/16";"Madrid";"Villaverde";40,3515310748748;-3,68582645103213;28021;"Apartment";"Private room";1;1;1;2;0;91,6317014057198;1,92662515566625;"flexible";40;1262;0;0;0;0;0;1;1;0;1;1;0;1;1;1;1;1
"9053";17749296;"12/1/14";"Madrid";"Barajas";40,473495253897;-3,59773727896325;28042;"House";"Private room";4;2;2;2;0;91,6317014057198;1,92662515566625;"flexible";40;2433;0;1;0;0;1;0;1;1;1;0;0;0;1;1;1;1
"9054";17921755;"16/9/13";"Madrid";"Ciudad Lineal";40,4406209863653;-3,64636543955619;28037;"Chalet";"Private room";2;1,5;1;1;0;91,6317014057198;1,92662515566625;"moderate";40;2302;0;0;0;0;0;1;1;1;0;0;1;1;1;1;1;1
"9055";528607;"10/6/12";"Madrid";"Ciudad Lineal";40,4621259165307;-3,66221456058926;28037;"Dorm";"Private room";1;1;1;1;0;91,6317014057198;1,92662515566625;"strict";40;2302;0;1;0;1;0;0;1;1;1;1;0;1;1;1;1;0
"9056";18104345;"30/3/16";"Madrid";"Centro";40,4080261001447;-3,69933310568451;28013;"Apartment";"Private room";1;2;1;1;0;91,6317014057198;1,92662515566625;"flexible";40;3564;0;0;0;1;0;0;1;1;1;1;1;1;1;1;1;1
"9057";14573835;"16/8/16";"Madrid";"Centro";40,4157758243818;-3,70774831333509;28013;"Apartment";"Private room";1;1;1;1;27;97;4,05;"strict";40;3564;0;0;0;0;0;1;0;1;1;0;1;0;1;1;1;1
"9058";16925766;"2/9/12";"Madrid";"Centro";40,4193205824537;-3,70487073979101;28013;"Apartment";"Private room";2;1;1;1;3;87;3;"flexible";40;3564;0;0;0;0;1;0;0;1;1;0;1;0;1;1;0;1
"9059";4718091;"1/12/14";"Madrid";"Chamberi";40,4328077359874;-3,70668074575974;28010;"Apartment";"Entire home/apt";2;1;1;2;11;100;0,49;"moderate";40;3863;0;0;0;0;1;0;0;1;0;0;0;0;1;1;1;1
"9060";17379878;"21/2/17";"Madrid";"Chamberi";40,4395900164859;-3,71341360733453;28010;"House";"Private room";2;2;1;1;0;91,6317014057198;1,92662515566625;"flexible";40;3863;0;0;0;0;0;0;0;1;0;0;0;1;1;1;1;1
"9061";17700530;"17/8/14";"Madrid";"Retiro";40,4177973026075;-3,66378450487157;28007;"House";"Private room";2;2;3;3;0;91,6317014057198;1,92662515566625;"flexible";40;3404;0;0;0;0;0;0;0;0;0;1;1;0;1;1;1;1
"9062";8648862;"30/9/15";"Madrid";"Moncloa - Aravaca";40,4569545534777;-3,71230108066286;28008;"Apartment";"Private room";1;1;1;1;2;100;0,11;"flexible";40;3029;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;1
"9063";7649181;"31/7/15";"Madrid";"Puente de Vallecas";40,4022719975701;-3,66518893125733;28038;"Apartment";"Entire home/apt";4;1;1;1;78;84;4,03;"flexible";40;1424;0;0;0;1;0;0;1;1;0;0;0;1;1;1;1;1
"9064";3811069;"8/5/14";"Madrid";"Centro";40,422254671402;-3,69979729938285;28013;"Apartment";"Private room";2;3;1;1;0;91,6317014057198;1,92662515566625;"strict";40;3564;0;0;0;1;0;1;0;1;1;1;1;1;1;1;1;1
"9065";15629696;"16/10/15";"Madrid";"Hortaleza";40,4647428346155;-3,65739797596199;28043;"Apartment";"Private room";1;1;1;1;0;91,6317014057198;1,92662515566625;"flexible";40;2563;1;0;0;1;1;1;1;1;1;0;1;1;1;1;1;1
"9066";8148041;"13/2/14";"Madrid";"Villa de Vallecas";40,3741322973039;-3,62785253587847;28031;"Apartment";"Private room";2;1;1;1;9;100;0,5;"flexible";40;1878;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0
"9067";6284313;"9/12/14";"Madrid";"Centro";40,4188902161128;-3,70679622356296;28013;"Apartment";"Private room";2;2;1;1;2;90;0,09;"flexible";40;3564;0;0;0;0;0;1;0;1;1;1;1;1;1;1;1;1
"9068";15358006;"1/8/16";"Madrid";"Centro";40,415920355444;-3,70006243796759;28013;"House";"Private room";2;1;1;1;6;80;0,98;"flexible";40;3564;0;1;0;0;1;0;0;0;1;1;1;1;1;1;1;1
"9069";11634884;"5/3/16";"Madrid";"Retiro";40,4173756628403;-3,67538333664529;28007;"Apartment";"Private room";1;1;1;2;0;91,6317014057198;1,92662515566625;"flexible";40;3404;0;0;0;1;0;1;0;1;0;0;0;0;1;1;1;1
"9070";545768;"19/6/12";"Madrid";"Tetuan";40,4559058274248;-3,69626626430659;28020;"Bed & Breakfast";"Private room";2;1;1;1;27;92;0,5;"flexible";40;2629;0;0;0;1;0;0;0;1;1;1;1;1;1;0;1;1
"9071";15094144;"20/6/16";"Madrid";"Usera";40,3723984119823;-3,6917509959105;28026;"Apartment";"Private room";2;1;1;2;5;96;0,79;"flexible";40;1596;0;0;0;0;0;0;0;1;0;0;1;0;1;1;1;0
"9072";11960516;"20/12/15";"Madrid";"Usera";40,3866465310728;-3,70309844457883;28026;"Serviced apartment";"Entire home/apt";2;1;0;2;14;91;1,13;"moderate";40;1596;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;1
"9073";7646419;"8/5/14";"Madrid";"Centro";40,4136649330762;-3,70690784257736;28013;"Apartment";"Private room";2;2;1;1;1;100;0,11;"strict";40;3564;0;0;0;1;0;0;0;1;1;1;1;0;1;1;0;1
"9074";15817847;"16/12/13";"Madrid";"Centro";40,4122876151924;-3,70149197596002;28013;"Apartment";"Private room";2;1;1;1;3;67;0,72;"strict";40;3564;0;0;1;0;0;1;0;1;0;0;1;1;1;1;1;1
"9075";17914268;"27/3/17";"Madrid";"Chamberi";40,4358117091196;-3,70126536448076;28010;"Apartment";"Private room";2;1;1;1;0;91,6317014057198;1,92662515566625;"flexible";40;3863;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"9076";11656164;"6/3/16";"Madrid";"Ciudad Lineal";40,4372953884558;-3,65904760686796;28037;"Apartment";"Entire home/apt";2;1;1;1;25;79;1,96;"flexible";40;2302;0;0;1;0;0;0;0;0;1;1;1;1;1;0;1;0
"9077";3456354;"29/6/14";"Madrid";"Ciudad Lineal";40,4524311274103;-3,65849225766841;28037;"Apartment";"Private room";2;1;1;2;0;91,6317014057198;1,92662515566625;"flexible";40;2302;0;0;0;1;0;1;0;1;1;1;1;1;1;1;1;1
"9078";9089782;"3/10/15";"Madrid";"Hortaleza";40,467278349735;-3,64050565867192;28043;"Apartment";"Private room";2;1;1;1;45;97;2,76;"strict";40;2563;0;1;0;1;0;0;0;0;1;0;0;1;1;1;1;1
"9079";13615700;"12/5/12";"Madrid";"Puente de Vallecas";40,3899392880027;-3,63833312406534;28038;"Apartment";"Entire home/apt";4;1;0;1;57;96;6,04;"moderate";40;1424;0;0;0;0;1;0;1;0;0;0;0;0;1;0;1;1
"9080";3222159;"3/6/14";"Madrid";"Moratalaz";40,4033504652284;-3,64765468154626;28030;"Apartment";"Private room";1;1;1;1;0;91,6317014057198;1,92662515566625;"flexible";40;1829;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1
"9081";8528550;"8/5/14";"Madrid";"Centro";40,4169269812948;-3,71004900060549;28013;"Apartment";"Private room";2;2;1;1;0;91,6317014057198;1,92662515566625;"strict";40;3564;0;0;0;1;0;1;0;1;1;1;1;0;1;1;0;1
"9082";6724149;"1/7/14";"Madrid";"Chamartin";40,4463713339051;-3,67522710154258;28002;"Apartment";"Entire home/apt";4;2;2;2;5;100;0,23;"strict";40;3663;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1
"9083";11257292;"12/11/12";"Madrid";"Centro";40,4248294706109;-3,70623630909536;28013;"Apartment";"Private room";5;2;1;2;4;100;0,4;"strict";40;3564;0;0;0;0;0;0;1;0;1;1;0;1;1;0;1;1
"9084";3811778;"8/5/14";"Madrid";"Centro";40,4193718745133;-3,70190221258334;28013;"Apartment";"Private room";2;2;1;1;1;100;0,05;"strict";40;3564;0;0;0;1;1;1;1;1;1;1;1;0;1;1;0;1
"9085";15816639;"16/12/13";"Madrid";"Centro";40,410336902331;-3,70372652722774;28013;"Apartment";"Private room";2;1;1;1;2;100;0,39;"strict";40;3564;0;0;1;0;0;1;0;1;0;0;1;1;1;1;1;1
"9086";3860970;"8/5/14";"Madrid";"Centro";40,4108914723542;-3,70840701234028;28013;"Apartment";"Private room";2;2;1;1;0;91,6317014057198;1,92662515566625;"strict";40;3564;0;0;0;1;0;1;1;1;1;1;1;1;1;1;0;1
"9087";12689879;"26/4/16";"Madrid";"Ciudad Lineal";40,4324175062961;-3,65252710726821;28037;"Apartment";"Entire home/apt";3;2;1;3;17;99;1,52;"moderate";40;2302;0;0;0;0;1;0;0;0;1;1;0;1;1;1;1;1
"9088";18100690;"7/4/17";"Madrid";"Barajas";40,4695842891544;-3,58310896624231;28042;"Loft";"Private room";2;1;1;1;0;91,6317014057198;1,92662515566625;"flexible";40;2433;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;1
"9089";16763975;"11/10/14";"Madrid";"Centro";40,4125419296445;-3,70875013333698;28013;"Apartment";"Private room";2;1;1;1;5;100;1,95;"flexible";40;3564;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1
"9090";16270111;"20/12/15";"Madrid";"Chamberi";40,4384337840593;-3,70423566587125;28010;"House";"Private room";2;2;1;2;10;100;2,54;"flexible";40;3863;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;1
"9091";17301558;"1/6/15";"Madrid";"Centro";40,4116422673008;-3,70030604344581;28013;"Apartment";"Private room";2;1;1;1;0;91,6317014057198;1,92662515566625;"flexible";40;3564;0;0;0;0;0;1;1;1;1;0;1;0;1;1;1;1
"9092";8594166;"9/3/15";"Madrid";"Chamberi";40,4315313479014;-3,70014712916915;28010;"House";"Private room";2;2;1;1;39;96;2,1;"moderate";40;3863;0;0;0;0;0;0;1;1;0;0;1;0;1;1;1;1
"9093";13622245;"1/12/13";"Madrid";"Centro";40,4076526165227;-3,71117348051248;28013;"Apartment";"Entire home/apt";4;1;1;2;36;91;3,79;"flexible";40;3564;0;0;0;0;0;0;1;1;0;1;1;1;1;1;1;1
"9094";8790080;"8/10/15";"Madrid";"Barajas";40,4737431796429;-3,58227499093609;28042;"Apartment";"Private room";1;1;1;1;0;91,6317014057198;1,92662515566625;"flexible";40;2433;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"9095";4668122;"25/11/14";"Madrid";"Centro";40,4219961969411;-3,70356138416145;28013;"Apartment";"Private room";2;1;1;1;20;97;0,7;"moderate";40;3564;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1
"9096";821586;"3/12/12";"Madrid";"Centro";40,4266817938937;-3,70137724757392;28013;"Dorm";"Private room";1;1;1;1;2;100;0,05;"moderate";40;3564;0;0;0;1;0;0;0;1;1;1;1;1;1;1;1;1
"9097";13823194;"21/3/16";"Madrid";"Centro";40,4061354009274;-3,70380463527688;28013;"Apartment";"Private room";2;2;1;1;12;92;1,71;"flexible";40;3564;0;0;0;0;0;0;0;1;0;0;0;0;1;1;1;1
"9098";15831213;"28/7/15";"Madrid";"Centro";40,4119709884405;-3,70332445254968;28013;"Apartment";"Private room";2;1;1;1;2;100;2;"strict";40;3564;0;0;0;0;0;1;0;1;0;0;1;1;1;1;1;1
"9099";16613138;"16/8/15";"Madrid";"Centro";40,4139216561759;-3,70605871849222;28013;"Apartment";"Private room";1;1;1;1;10;96;3,3;"flexible";40;3564;0;0;0;0;1;0;0;1;0;0;1;0;1;1;1;1
"9100";11946639;"20/11/15";"Madrid";"Carabanchel";40,3966430921315;-3,71776058152834;28025;"Apartment";"Private room";2;1;1;1;3;93;0,28;"flexible";40;1554;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
"9101";12899194;"6/5/16";"Madrid";"Fuencarral - El Pardo";40,5032304883292;-3,70637354900848;28029;"Condominium";"Private room";2;2;1;1;11;96;1,02;"flexible";40;2711;0;0;0;0;0;0;0;0;0;1;1;0;1;1;1;0
"9102";10118816;"21/12/15";"Madrid";"Latina";40,3973278507282;-3,73821965071718;28044;"House";"Private room";1;1;1;1;0;91,6317014057198;1,92662515566625;"flexible";40;1712;1;1;0;1;0;0;1;1;1;1;1;1;1;1;1;1
"9103";11312868;"9/7/15";"Madrid";"Centro";40,4178228971908;-3,69880949481091;28013;"Apartment";"Private room";2;1;1;1;6;100;0,56;"flexible";40;3564;0;0;0;0;0;0;1;0;1;1;1;1;1;1;1;1
"9104";1886492;"17/3/12";"Madrid";"Chamberi";40,4333393005758;-3,69299637552913;28010;"Apartment";"Private room";2;1;1;1;9;95;0,38;"moderate";40;3863;0;1;0;0;1;0;0;1;1;1;0;1;1;1;1;1
"9105";13536623;"30/5/15";"Madrid";"Centro";40,42045718232;-3,6991115948097;28013;"Apartment";"Private room";3;4,5;1;2;8;98;0,85;"strict";40;3564;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1
"9106";709733;"23/9/12";"Madrid";"Chamberi";40,4327514033095;-3,71083641816383;28010;"Apartment";"Private room";2;1;1;2;6;90;0,11;"strict";40;3863;0;0;0;0;0;1;0;1;0;1;1;0;1;0;0;1
"9107";17473273;"2/9/12";"Madrid";"Centro";40,420055214638;-3,70676762557058;28013;"Apartment";"Private room";2;1;1;1;4;85;3,53;"flexible";40;3564;0;0;0;0;1;0;0;1;1;0;1;0;1;1;0;1
"9108";8517999;"8/5/14";"Madrid";"Centro";40,412314236429;-3,70880551481652;28013;"Apartment";"Private room";2;4;1;1;0;91,6317014057198;1,92662515566625;"strict";40;3564;0;1;0;1;0;0;1;1;1;1;1;1;1;1;1;1
"9109";13217222;"22/1/14";"Madrid";"Centro";40,4169993714056;-3,71000110614814;28013;"Apartment";"Private room";1;1,5;1;1;0;91,6317014057198;1,92662515566625;"flexible";40;3564;0;0;1;0;0;1;1;1;0;0;1;0;1;1;1;1
"9110";14663283;"12/5/12";"Madrid";"Puente de Vallecas";40,3897985309454;-3,63736710546543;28038;"Apartment";"Entire home/apt";4;1;1;1;20;97;2,9;"moderate";40;1424;0;0;0;0;1;0;1;0;1;1;0;1;1;0;1;0
"9111";211444;"31/8/11";"Madrid";"Hortaleza";40,4585644621267;-3,64811081285862;28043;"Apartment";"Private room";2;1;1;1;44;99;0,66;"moderate";40;2563;0;0;0;0;0;0;0;0;1;1;0;1;0;0;1;0
"9112";10803117;"24/1/16";"Madrid";"Hortaleza";40,4672450604227;-3,63217749614779;28043;"Condominium";"Entire home/apt";2;1;1;1;46;93;3,4;"moderate";40;2563;1;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1
"9113";8517756;"8/5/14";"Madrid";"Centro";40,4107524280951;-3,70663742131634;28013;"Apartment";"Private room";2;4;1;1;0;91,6317014057198;1,92662515566625;"strict";40;3564;0;0;0;1;0;0;1;1;1;1;1;1;1;1;1;1
"9114";13171584;"9/6/15";"Madrid";"Centro";40,4102597209031;-3,70834875158121;28013;"Apartment";"Private room";2;1;1;1;0;91,6317014057198;1,92662515566625;"flexible";40;3564;0;0;1;0;0;1;0;1;1;1;1;1;1;1;1;1
"9115";3860986;"8/5/14";"Madrid";"Centro";40,4124341693417;-3,70724841340646;28013;"Apartment";"Private room";2;2;1;1;0;91,6317014057198;1,92662515566625;"strict";40;3564;0;0;0;1;0;1;1;1;1;1;1;1;1;1;0;1
"9116";11632428;"16/2/16";"Madrid";"Centro";40,4215326486527;-3,70222631442621;28013;"Apartment";"Entire home/apt";2;1;0;1;25;82;2,12;"strict";40;3564;0;0;1;0;0;0;0;0;1;1;1;1;0;1;1;1
"9117";1917537;"11/11/13";"Madrid";"Centro";40,4267746402638;-3,69761327217991;28013;"Apartment";"Private room";2;2;1;1;128;97;3,15;"moderate";40;3564;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;1
"9118";13534894;"13/8/13";"Madrid";"Centro";40,4206780238946;-3,70048171854401;28013;"Apartment";"Private room";2;4,5;1;1;24;98;2,53;"strict";40;3564;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1
"9119";13535203;"13/8/13";"Madrid";"Centro";40,4207490973341;-3,69970785496497;28013;"Apartment";"Private room";2;4,5;1;2;15;96;1,6;"strict";40;3564;0;0;0;0;0;0;0;1;0;0;0;1;1;1;0;1
"9120";8611791;"28/9/15";"Madrid";"Centro";40,4266138139328;-3,70998212799055;28013;"Apartment";"Private room";2;1;1;1;9;100;0,5;"moderate";40;3564;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;1
"9121";12528444;"19/4/16";"Madrid";"Centro";40,4285513389384;-3,70360427028854;28013;"Apartment";"Private room";2;1;1;1;3;80;0,26;"flexible";40;3564;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;1
"9122";1026242;"27/3/13";"Madrid";"Chamberi";40,4367028859855;-3,71529587435467;28010;"House";"Private room";1;1;1;2;0;91,6317014057198;1,92662515566625;"moderate";40;3863;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1
"9123";12320807;"11/8/13";"Madrid";"Tetuan";40,4499307562024;-3,70301677539974;28020;"House";"Private room";1;1;1;1;7;100;0,65;"strict";40;2629;0;0;0;0;1;1;0;0;0;0;0;0;1;1;1;1
"9124";3860173;"8/5/14";"Madrid";"Centro";40,4139569482749;-3,70559570903937;28013;"Apartment";"Private room";2;2;1;1;2;70;0,09;"strict";40;3564;0;0;0;1;0;1;0;1;1;1;1;0;1;1;0;1
"9125";7817036;"11/8/15";"Madrid";"Ciudad Lineal";40,4550374525537;-3,65886255684532;28037;"Apartment";"Private room";1;1;1;1;3;93;0,7;"flexible";40;2302;0;0;0;0;0;0;0;1;0;0;0;0;1;1;1;0
"9126";9816762;"21/10/14";"Madrid";"Hortaleza";40,4780799451435;-3,63004420442951;28043;"Apartment";"Private room";2;2;1;2;0;91,6317014057198;1,92662515566625;"moderate";40;2563;0;0;0;0;0;0;0;1;1;1;0;1;1;1;1;1
"9127";5191816;"22/6/14";"Madrid";"Centro";40,4087781359838;-3,71381915819564;28013;"Apartment";"Private room";2;1,5;1;2;0;91,6317014057198;1,92662515566625;"flexible";40;3564;0;0;0;0;0;0;0;1;1;1;0;1;1;1;1;1
"9128";13725366;"15/12/14";"Madrid";"Centro";40,4118213743234;-3,69365024423898;28013;"Apartment";"Entire home/apt";2;1;1;1;1;91,6317014057198;0,13;"flexible";40;3564;0;0;1;0;0;1;1;1;1;1;1;1;1;1;1;1
"9129";4269287;"5/10/14";"Madrid";"Usera";40,3819332443091;-3,70670888226175;28026;"Bed & Breakfast";"Private room";2;1;1;1;6;88;0,21;"flexible";40;1596;0;0;0;0;0;0;1;0;1;1;0;1;1;1;1;1
"9130";6550665;"8/5/14";"Madrid";"Centro";40,4181507702215;-3,71108578704109;28013;"Apartment";"Private room";2;2;1;1;1;40;0,05;"strict";40;3564;0;0;0;1;0;1;0;1;1;1;1;0;1;1;0;1
"9131";943199;"14/8/12";"Madrid";"Centro";40,4194660788257;-3,70020796634955;28013;"Apartment";"Private room";4;3;1;4;38;93;0,78;"strict";40;3564;0;0;0;1;1;0;1;1;1;1;1;1;1;1;1;1
"9132";15159870;"11/1/16";"Madrid";"Centro";40,4157239636075;-3,70577613727267;28013;"Apartment";"Private room";2;1;1;1;9;98;1,37;"moderate";40;3564;0;0;0;0;0;0;1;1;0;0;1;0;1;1;1;1
"9133";10470073;"29/11/15";"Madrid";"Chamberi";40,4376285045412;-3,70401991083564;28010;"Apartment";"Private room";1;1;1;1;1;100;0,09;"flexible";40;3863;0;1;0;0;0;0;0;1;1;0;1;0;1;1;1;1
"9134";15714106;"29/10/13";"Madrid";"Centro";40,4234860485122;-3,70401568503654;28013;"Apartment";"Private room";2;1;1;1;3;93;0,58;"moderate";40;3564;0;0;1;0;0;1;1;1;1;0;1;1;1;1;1;1
"9135";11587823;"8/4/13";"Madrid";"Chamberi";40,4456353586552;-3,70294503260345;28010;"Apartment";"Private room";2;1;1;1;0;91,6317014057198;1,92662515566625;"flexible";40;3863;0;0;0;0;0;1;0;1;0;0;1;0;1;1;0;1
"9136";5600423;"6/11/13";"Madrid";"Carabanchel";40,3879623494226;-3,74481499457639;28025;"Apartment";"Entire home/apt";4;1;1;1;2;80;0,09;"flexible";40;1554;0;0;0;0;0;0;1;0;1;1;0;1;1;1;1;1
"9137";1755383;"4/10/13";"Madrid";"Moncloa - Aravaca";40,4717503879408;-3,8224031461447;28008;"House";"Private room";2;1;1;1;0;91,6317014057198;1,92662515566625;"flexible";40;3029;0;1;0;1;1;1;1;1;1;1;1;1;1;1;1;0
"9138";12878760;"27/11/14";"Madrid";"Usera";40,3839674593965;-3,69790982073883;28026;"Apartment";"Private room";2;1;1;1;5;100;0,45;"flexible";40;1596;0;0;0;0;0;0;0;1;0;0;1;0;1;1;1;1
"9139";1143010;"6/5/13";"Madrid";"Centro";40,4107509860035;-3,70674984126523;28013;"Apartment";"Private room";2;1;1;1;39;92;0,83;"strict";40;3564;0;0;0;0;0;1;0;0;0;0;1;0;1;1;1;1
"9140";15433412;"7/8/16";"Madrid";"Centro";40,4080655153016;-3,70669836577669;28013;"Apartment";"Entire home/apt";2;1;1;1;5;96;5;"strict";40;3564;0;0;0;0;0;0;1;1;1;0;1;1;1;1;1;1
"9141";6978964;"2/6/15";"Madrid";"Hortaleza";40,4861842023859;-3,66673758782449;28043;"Apartment";"Entire home/apt";2;1;0;1;37;86;2,01;"moderate";40;2563;1;0;0;1;0;0;0;0;1;1;0;1;1;1;1;0
"9142";14166314;"3/4/13";"Madrid";"San Blas - Canillejas";40,4257478577558;-3,61823634591132;28022;"Apartment";"Entire home/apt";3;1;1;2;7;86;0,83;"moderate";40;1982;0;0;1;0;1;1;1;0;0;0;1;0;1;1;1;1
"9143";8545102;"8/5/14";"Madrid";"Centro";40,4186352449641;-3,70566821521788;28013;"Apartment";"Private room";2;3;1;1;0;91,6317014057198;1,92662515566625;"strict";40;3564;0;0;0;1;0;1;0;1;1;1;1;0;1;1;0;1
"9144";7359826;"22/6/15";"Madrid";"Retiro";40,4207519278305;-3,67707899392416;28007;"Apartment";"Private room";2;1;1;1;15;99;0,78;"moderate";40;3404;0;0;0;0;0;0;0;0;0;1;1;0;1;1;1;1
"9145";17492796;"22/4/15";"Madrid";"Centro";40,4176604313028;-3,70903813190669;28013;"House";"Private room";2;1;1;1;4;100;3,53;"moderate";40;3564;0;0;0;0;0;0;1;1;0;0;1;1;1;1;1;1
"9146";545781;"19/6/12";"Madrid";"Tetuan";40,4552919680682;-3,69653663706441;28020;"Bed & Breakfast";"Private room";2;1;1;2;15;89;0,28;"flexible";40;2629;0;0;0;1;0;0;0;1;1;1;1;1;1;0;1;1
"9147";17904558;"26/7/15";"Madrid";"Salamanca";40,4287596181835;-3,6780177893445;28001;"Apartment";"Entire home/apt";4;1;1;2;0;91,6317014057198;1,92662515566625;"flexible";40;3935;0;0;0;0;0;0;1;0;1;1;1;1;1;1;1;1
"9148";17754022;"27/5/16";"Madrid";"Retiro";40,417265269611;-3,67374472172008;28007;"Apartment";"Private room";3;2;4;3;0;91,6317014057198;1,92662515566625;"flexible";40;3404;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0
"9149";16118534;"20/11/16";"Madrid";"Barajas";40,4635544906863;-3,58737136698258;28042;"House";"Private room";2;1;1;2;1;100;0,61;"moderate";40;2433;0;0;0;0;1;1;1;0;1;0;1;0;1;1;1;0
"9150";11519895;"31/7/12";"Madrid";"Centro";40,4085150845417;-3,71067817099614;28013;"Apartment";"Private room";2;1;1;1;3;100;0,28;"flexible";40;3564;0;0;0;0;0;1;1;1;1;1;0;1;1;1;1;1
"9151";18093759;"29/4/12";"Madrid";"Centro";40,4101246195319;-3,71429501896414;28013;"Apartment";"Private room";2;1;1;1;0;91,6317014057198;1,92662515566625;"flexible";40;3564;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;1
"9152";13535942;"30/5/15";"Madrid";"Centro";40,4208696187855;-3,69910510228576;28013;"Apartment";"Private room";4;4,5;1;2;19;95;2;"strict";40;3564;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1
"9153";552183;"22/6/12";"Madrid";"Centro";40,4141089368273;-3,69810024786485;28013;"Apartment";"Private room";2;1;1;1;115;96;1,99;"strict";40;3564;0;0;0;0;0;0;1;1;0;0;1;1;0;1;0;1
"9154";16735507;"1/11/14";"Madrid";"Centro";40,4102089966272;-3,70133101594756;28013;"Apartment";"Entire home/apt";2;1;1;1;4;100;4;"flexible";40;3564;0;0;0;0;0;0;1;1;0;1;1;0;0;1;1;1
"9155";8262151;"7/9/15";"Madrid";"Centro";40,4073268400739;-3,70190763514473;28013;"Apartment";"Private room";2;1;1;1;11;89;0,57;"flexible";40;3564;0;0;0;0;0;0;0;1;1;1;0;1;1;1;1;1
"9156";287660;"12/12/11";"Madrid";"Centro";40,425552570415;-3,71086685292627;28013;"Apartment";"Private room";1;1;1;2;11;100;0,18;"flexible";40;3564;0;0;0;1;0;0;0;1;1;1;1;1;1;1;1;1
"9157";4491501;"26/10/14";"Madrid";"Centro";40,4221598244133;-3,70089631810694;28013;"Apartment";"Entire home/apt";2;1;1;1;10;80;0,35;"moderate";40;3564;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"9158";1537588;"24/11/12";"Madrid";"Centro";40,4276441449197;-3,70987156977788;28013;"Apartment";"Private room";1;1;1;1;5;96;0,47;"moderate";40;3564;0;0;0;1;0;1;0;1;1;1;1;1;1;1;1;1
"9159";17166723;"21/10/16";"Madrid";"Salamanca";40,432759783756;-3,68495575176697;28001;"House";"Private room";2;1,5;1;1;8;100;4,29;"flexible";40;3935;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1
"9160";6550483;"8/5/14";"Madrid";"Centro";40,4176548548671;-3,71231865495974;28013;"Apartment";"Private room";2;2;1;1;0;91,6317014057198;1,92662515566625;"strict";40;3564;0;0;0;1;0;1;0;1;1;1;1;0;1;1;0;1
"9161";6372789;"12/5/15";"Madrid";"Centro";40,4100682639779;-3,71053254089625;28013;"Apartment";"Private room";2;1;1;1;65;91;4,44;"strict";40;3564;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;1
"9162";14277786;"7/5/12";"Madrid";"Centro";40,428946509019;-3,71076598398959;28013;"Apartment";"Private room";2;1;1;1;3;90;0,38;"flexible";40;3564;0;0;1;0;0;1;0;0;0;0;1;1;1;1;1;1
"9163";3810967;"8/5/14";"Madrid";"Centro";40,4232824339877;-3,69996217435431;28013;"Apartment";"Private room";2;3;1;1;0;91,6317014057198;1,92662515566625;"strict";40;3564;0;0;0;1;1;1;0;1;1;1;1;1;1;1;1;1
"9164";11738996;"10/3/16";"Madrid";"Centro";40,4240360482176;-3,70231867617755;28013;"Apartment";"Private room";2;1;1;1;7;89;0,59;"moderate";40;3564;0;0;0;0;1;1;0;1;1;1;1;1;1;1;1;1
